IndustryCode,IndustryName,Year,TurnoverDKK
06000,"Extraction of oil and gas",2000,522625
06000,"Extraction of oil and gas",2001,357657
06000,"Extraction of oil and gas",2002,3917111
06000,"Extraction of oil and gas",2003,29909465
06000,"Extraction of oil and gas",2004,38406549
06000,"Extraction of oil and gas",2005,52581712
06000,"Extraction of oil and gas",2006,59363084
06000,"Extraction of oil and gas",2007,55911045
06000,"Extraction of oil and gas",2008,67279393
06000,"Extraction of oil and gas",2009,42041002
06000,"Extraction of oil and gas",2010,49757108
06000,"Extraction of oil and gas",2011,57331656
06000,"Extraction of oil and gas",2012,54086675
06000,"Extraction of oil and gas",2013,48079918
06000,"Extraction of oil and gas",2014,41491630
06000,"Extraction of oil and gas",2015,26492776
06000,"Extraction of oil and gas",2016,18448493
06000,"Extraction of oil and gas",2017,23107184
06000,"Extraction of oil and gas",2018,25284150
06000,"Extraction of oil and gas",2019,20257676
06000,"Extraction of oil and gas",2020,8988850
06000,"Extraction of oil and gas",2021,12374942
06000,"Extraction of oil and gas",2022,25042691
06000,"Extraction of oil and gas",2023,16366641
06000,"Extraction of oil and gas",2024,14661387
08009,"Extraction of gravel and stone",2000,1894316
08009,"Extraction of gravel and stone",2001,1931227
08009,"Extraction of gravel and stone",2002,1721723
08009,"Extraction of gravel and stone",2003,1857811
08009,"Extraction of gravel and stone",2004,2100285
08009,"Extraction of gravel and stone",2005,2194426
08009,"Extraction of gravel and stone",2006,2525902
08009,"Extraction of gravel and stone",2007,2607731
08009,"Extraction of gravel and stone",2008,2615489
08009,"Extraction of gravel and stone",2009,2123761
08009,"Extraction of gravel and stone",2010,2049542
08009,"Extraction of gravel and stone",2011,2355696
08009,"Extraction of gravel and stone",2012,2481352
08009,"Extraction of gravel and stone",2013,2472396
08009,"Extraction of gravel and stone",2014,2646106
08009,"Extraction of gravel and stone",2015,2825456
08009,"Extraction of gravel and stone",2016,2960420
08009,"Extraction of gravel and stone",2017,2990699
08009,"Extraction of gravel and stone",2018,3293503
08009,"Extraction of gravel and stone",2019,3447124
08009,"Extraction of gravel and stone",2020,3504841
08009,"Extraction of gravel and stone",2021,3768488
08009,"Extraction of gravel and stone",2022,4710544
08009,"Extraction of gravel and stone",2023,4536320
08009,"Extraction of gravel and stone",2024,4184579
09000,"Mining support service activities",2000,0
09000,"Mining support service activities",2001,0
09000,"Mining support service activities",2002,0
09000,"Mining support service activities",2003,0
09000,"Mining support service activities",2004,0
09000,"Mining support service activities",2005,1277205
09000,"Mining support service activities",2006,1488221
09000,"Mining support service activities",2007,2168596
09000,"Mining support service activities",2008,2491894
09000,"Mining support service activities",2009,2760881
09000,"Mining support service activities",2010,2502905
09000,"Mining support service activities",2011,3304232
09000,"Mining support service activities",2012,4256483
09000,"Mining support service activities",2013,2290031
09000,"Mining support service activities",2014,2596145
09000,"Mining support service activities",2015,2440240
09000,"Mining support service activities",2016,1959030
09000,"Mining support service activities",2017,1155981
09000,"Mining support service activities",2018,1879602
09000,"Mining support service activities",2019,2989812
09000,"Mining support service activities",2020,2592523
09000,"Mining support service activities",2021,2822421
09000,"Mining support service activities",2022,3224521
09000,"Mining support service activities",2023,3969058
09000,"Mining support service activities",2024,4309921
10001,"Production of meat and meat products",2000,40053053
10001,"Production of meat and meat products",2001,43905008
10001,"Production of meat and meat products",2002,40466623
10001,"Production of meat and meat products",2003,37398657
10001,"Production of meat and meat products",2004,39406134
10001,"Production of meat and meat products",2005,39089067
10001,"Production of meat and meat products",2006,40169669
10001,"Production of meat and meat products",2007,38661134
10001,"Production of meat and meat products",2008,40754698
10001,"Production of meat and meat products",2009,38051114
10001,"Production of meat and meat products",2010,39519029
10001,"Production of meat and meat products",2011,43257884
10001,"Production of meat and meat products",2012,45217783
10001,"Production of meat and meat products",2013,45078473
10001,"Production of meat and meat products",2014,42539778
10001,"Production of meat and meat products",2015,40380112
10001,"Production of meat and meat products",2016,40915138
10001,"Production of meat and meat products",2017,43137370
10001,"Production of meat and meat products",2018,41747281
10001,"Production of meat and meat products",2019,46565789
10001,"Production of meat and meat products",2020,47776628
10001,"Production of meat and meat products",2021,47584368
10001,"Production of meat and meat products",2022,53295307
10001,"Production of meat and meat products",2023,50884743
10001,"Production of meat and meat products",2024,51319826
10002,"Processing and preserving of fish",2000,11023258
10002,"Processing and preserving of fish",2001,12500830
10002,"Processing and preserving of fish",2002,12342118
10002,"Processing and preserving of fish",2003,10993759
10002,"Processing and preserving of fish",2004,11135036
10002,"Processing and preserving of fish",2005,11018208
10002,"Processing and preserving of fish",2006,12504660
10002,"Processing and preserving of fish",2007,14008308
10002,"Processing and preserving of fish",2008,14537710
10002,"Processing and preserving of fish",2009,12978244
10002,"Processing and preserving of fish",2010,12805832
10002,"Processing and preserving of fish",2011,12372862
10002,"Processing and preserving of fish",2012,12056856
10002,"Processing and preserving of fish",2013,14027742
10002,"Processing and preserving of fish",2014,14000145
10002,"Processing and preserving of fish",2015,14698662
10002,"Processing and preserving of fish",2016,14972622
10002,"Processing and preserving of fish",2017,15928785
10002,"Processing and preserving of fish",2018,15775442
10002,"Processing and preserving of fish",2019,14703608
10002,"Processing and preserving of fish",2020,13927265
10002,"Processing and preserving of fish",2021,14192293
10002,"Processing and preserving of fish",2022,16639186
10002,"Processing and preserving of fish",2023,14550910
10002,"Processing and preserving of fish",2024,15581348
10039,"Manufacture of dairy, grain mill and bakery products",2000,27385073
10039,"Manufacture of dairy, grain mill and bakery products",2001,28655102
10039,"Manufacture of dairy, grain mill and bakery products",2002,28193319
10039,"Manufacture of dairy, grain mill and bakery products",2003,31040201
10039,"Manufacture of dairy, grain mill and bakery products",2004,32075626
10039,"Manufacture of dairy, grain mill and bakery products",2005,32756938
10039,"Manufacture of dairy, grain mill and bakery products",2006,34250038
10039,"Manufacture of dairy, grain mill and bakery products",2007,35867845
10039,"Manufacture of dairy, grain mill and bakery products",2008,38840391
10039,"Manufacture of dairy, grain mill and bakery products",2009,34566020
10039,"Manufacture of dairy, grain mill and bakery products",2010,36391656
10039,"Manufacture of dairy, grain mill and bakery products",2011,39571967
10039,"Manufacture of dairy, grain mill and bakery products",2012,46414741
10039,"Manufacture of dairy, grain mill and bakery products",2013,53864072
10039,"Manufacture of dairy, grain mill and bakery products",2014,64575157
10039,"Manufacture of dairy, grain mill and bakery products",2015,61378292
10039,"Manufacture of dairy, grain mill and bakery products",2016,58098770
10039,"Manufacture of dairy, grain mill and bakery products",2017,65315236
10039,"Manufacture of dairy, grain mill and bakery products",2018,65341284
10039,"Manufacture of dairy, grain mill and bakery products",2019,65595498
10039,"Manufacture of dairy, grain mill and bakery products",2020,66357554
10039,"Manufacture of dairy, grain mill and bakery products",2021,69330655
10039,"Manufacture of dairy, grain mill and bakery products",2022,89483342
10039,"Manufacture of dairy, grain mill and bakery products",2023,88014306
10039,"Manufacture of dairy, grain mill and bakery products",2024,87745578
10005,"Other manufacture of food products",2000,20648412
10005,"Other manufacture of food products",2001,23653032
10005,"Other manufacture of food products",2002,29840141
10005,"Other manufacture of food products",2003,34135456
10005,"Other manufacture of food products",2004,34412760
10005,"Other manufacture of food products",2005,35215704
10005,"Other manufacture of food products",2006,36838979
10005,"Other manufacture of food products",2007,49065406
10005,"Other manufacture of food products",2008,56337176
10005,"Other manufacture of food products",2009,42408296
10005,"Other manufacture of food products",2010,42353304
10005,"Other manufacture of food products",2011,38802979
10005,"Other manufacture of food products",2012,44081940
10005,"Other manufacture of food products",2013,46213641
10005,"Other manufacture of food products",2014,45289557
10005,"Other manufacture of food products",2015,45880478
10005,"Other manufacture of food products",2016,46166059
10005,"Other manufacture of food products",2017,40644362
10005,"Other manufacture of food products",2018,41209379
10005,"Other manufacture of food products",2019,40359887
10005,"Other manufacture of food products",2020,41718545
10005,"Other manufacture of food products",2021,42663638
10005,"Other manufacture of food products",2022,50844284
10005,"Other manufacture of food products",2023,51681981
10005,"Other manufacture of food products",2024,52062438
11000,"Manufacture of beverages",2000,8107728
11000,"Manufacture of beverages",2001,8116986
11000,"Manufacture of beverages",2002,8137095
11000,"Manufacture of beverages",2003,8908028
11000,"Manufacture of beverages",2004,8857790
11000,"Manufacture of beverages",2005,8951693
11000,"Manufacture of beverages",2006,9198426
11000,"Manufacture of beverages",2007,9796623
11000,"Manufacture of beverages",2008,10285292
11000,"Manufacture of beverages",2009,10338836
11000,"Manufacture of beverages",2010,10078769
11000,"Manufacture of beverages",2011,10100160
11000,"Manufacture of beverages",2012,9874185
11000,"Manufacture of beverages",2013,10362300
11000,"Manufacture of beverages",2014,10510476
11000,"Manufacture of beverages",2015,7646499
11000,"Manufacture of beverages",2016,6690140
11000,"Manufacture of beverages",2017,6625995
11000,"Manufacture of beverages",2018,7028779
11000,"Manufacture of beverages",2019,7293974
11000,"Manufacture of beverages",2020,7108347
11000,"Manufacture of beverages",2021,7695960
11000,"Manufacture of beverages",2022,8434468
11000,"Manufacture of beverages",2023,8502598
11000,"Manufacture of beverages",2024,10100393
12000,"Manufacture of tobacco products",2000,3646947
12000,"Manufacture of tobacco products",2001,3873939
12000,"Manufacture of tobacco products",2002,4206747
12000,"Manufacture of tobacco products",2003,4206815
12000,"Manufacture of tobacco products",2004,4125307
12000,"Manufacture of tobacco products",2005,4081864
12000,"Manufacture of tobacco products",2006,4274287
12000,"Manufacture of tobacco products",2007,4333209
12000,"Manufacture of tobacco products",2008,4262401
12000,"Manufacture of tobacco products",2009,4058380
12000,"Manufacture of tobacco products",2010,3781948
12000,"Manufacture of tobacco products",2011,1466124
12000,"Manufacture of tobacco products",2012,1312545
12000,"Manufacture of tobacco products",2013,1319990
12000,"Manufacture of tobacco products",2014,1420593
12000,"Manufacture of tobacco products",2015,1422521
12000,"Manufacture of tobacco products",2016,1552469
12000,"Manufacture of tobacco products",2017,1532588
12000,"Manufacture of tobacco products",2018,1451136
12000,"Manufacture of tobacco products",2019,1416176
12000,"Manufacture of tobacco products",2020,1541103
12000,"Manufacture of tobacco products",2021,1767068
12000,"Manufacture of tobacco products",2022,1993433
12000,"Manufacture of tobacco products",2023,2786932
12000,"Manufacture of tobacco products",2024,3323515
13000,"Manufacture of textiles",2000,5923426
13000,"Manufacture of textiles",2001,6257575
13000,"Manufacture of textiles",2002,5780904
13000,"Manufacture of textiles",2003,5733995
13000,"Manufacture of textiles",2004,5681954
13000,"Manufacture of textiles",2005,5854597
13000,"Manufacture of textiles",2006,6338783
13000,"Manufacture of textiles",2007,6477778
13000,"Manufacture of textiles",2008,6332003
13000,"Manufacture of textiles",2009,5178524
13000,"Manufacture of textiles",2010,5335962
13000,"Manufacture of textiles",2011,5121821
13000,"Manufacture of textiles",2012,5088189
13000,"Manufacture of textiles",2013,5306352
13000,"Manufacture of textiles",2014,5790667
13000,"Manufacture of textiles",2015,5586937
13000,"Manufacture of textiles",2016,5644171
13000,"Manufacture of textiles",2017,6058501
13000,"Manufacture of textiles",2018,6372686
13000,"Manufacture of textiles",2019,6554840
13000,"Manufacture of textiles",2020,6043548
13000,"Manufacture of textiles",2021,6560407
13000,"Manufacture of textiles",2022,6896442
13000,"Manufacture of textiles",2023,6737812
13000,"Manufacture of textiles",2024,6625159
14009,"Manufacture of wearing apparel, leather and footwear",2000,8517558
14009,"Manufacture of wearing apparel, leather and footwear",2001,6396695
14009,"Manufacture of wearing apparel, leather and footwear",2002,5604621
14009,"Manufacture of wearing apparel, leather and footwear",2003,5296424
14009,"Manufacture of wearing apparel, leather and footwear",2004,4603984
14009,"Manufacture of wearing apparel, leather and footwear",2005,3954953
14009,"Manufacture of wearing apparel, leather and footwear",2006,3987992
14009,"Manufacture of wearing apparel, leather and footwear",2007,3825127
14009,"Manufacture of wearing apparel, leather and footwear",2008,3412986
14009,"Manufacture of wearing apparel, leather and footwear",2009,3143861
14009,"Manufacture of wearing apparel, leather and footwear",2010,3171576
14009,"Manufacture of wearing apparel, leather and footwear",2011,3268172
14009,"Manufacture of wearing apparel, leather and footwear",2012,2379555
14009,"Manufacture of wearing apparel, leather and footwear",2013,2408805
14009,"Manufacture of wearing apparel, leather and footwear",2014,2461001
14009,"Manufacture of wearing apparel, leather and footwear",2015,2401538
14009,"Manufacture of wearing apparel, leather and footwear",2016,2538391
14009,"Manufacture of wearing apparel, leather and footwear",2017,2788326
14009,"Manufacture of wearing apparel, leather and footwear",2018,3127715
14009,"Manufacture of wearing apparel, leather and footwear",2019,3246802
14009,"Manufacture of wearing apparel, leather and footwear",2020,3142182
14009,"Manufacture of wearing apparel, leather and footwear",2021,3496087
14009,"Manufacture of wearing apparel, leather and footwear",2022,4355548
14009,"Manufacture of wearing apparel, leather and footwear",2023,4011780
14009,"Manufacture of wearing apparel, leather and footwear",2024,4254995
16000,"Manufacture of wood and wood products",2000,10113134
16000,"Manufacture of wood and wood products",2001,11864187
16000,"Manufacture of wood and wood products",2002,11744564
16000,"Manufacture of wood and wood products",2003,11976262
16000,"Manufacture of wood and wood products",2004,12771478
16000,"Manufacture of wood and wood products",2005,12972441
16000,"Manufacture of wood and wood products",2006,15309773
16000,"Manufacture of wood and wood products",2007,16384240
16000,"Manufacture of wood and wood products",2008,14696907
16000,"Manufacture of wood and wood products",2009,11257971
16000,"Manufacture of wood and wood products",2010,11327625
16000,"Manufacture of wood and wood products",2011,10493705
16000,"Manufacture of wood and wood products",2012,10182418
16000,"Manufacture of wood and wood products",2013,9832705
16000,"Manufacture of wood and wood products",2014,10712292
16000,"Manufacture of wood and wood products",2015,11378908
16000,"Manufacture of wood and wood products",2016,10391173
16000,"Manufacture of wood and wood products",2017,10704534
16000,"Manufacture of wood and wood products",2018,11058844
16000,"Manufacture of wood and wood products",2019,10704981
16000,"Manufacture of wood and wood products",2020,11092227
16000,"Manufacture of wood and wood products",2021,13444844
16000,"Manufacture of wood and wood products",2022,14882316
16000,"Manufacture of wood and wood products",2023,13075101
16000,"Manufacture of wood and wood products",2024,12904849
17000,"Manufacture of paper and paper products",2000,10541826
17000,"Manufacture of paper and paper products",2001,10652400
17000,"Manufacture of paper and paper products",2002,10779887
17000,"Manufacture of paper and paper products",2003,10503775
17000,"Manufacture of paper and paper products",2004,10079848
17000,"Manufacture of paper and paper products",2005,10113285
17000,"Manufacture of paper and paper products",2006,9913364
17000,"Manufacture of paper and paper products",2007,9873821
17000,"Manufacture of paper and paper products",2008,10154733
17000,"Manufacture of paper and paper products",2009,8524460
17000,"Manufacture of paper and paper products",2010,8625588
17000,"Manufacture of paper and paper products",2011,8671981
17000,"Manufacture of paper and paper products",2012,8662696
17000,"Manufacture of paper and paper products",2013,8358544
17000,"Manufacture of paper and paper products",2014,8707473
17000,"Manufacture of paper and paper products",2015,9200175
17000,"Manufacture of paper and paper products",2016,9210512
17000,"Manufacture of paper and paper products",2017,9183991
17000,"Manufacture of paper and paper products",2018,9319208
17000,"Manufacture of paper and paper products",2019,8391296
17000,"Manufacture of paper and paper products",2020,8464423
17000,"Manufacture of paper and paper products",2021,8837047
17000,"Manufacture of paper and paper products",2022,10065263
17000,"Manufacture of paper and paper products",2023,9398259
17000,"Manufacture of paper and paper products",2024,9323159
18000,"Printing etc.",2000,18985575
18000,"Printing etc.",2001,18618046
18000,"Printing etc.",2002,17320365
18000,"Printing etc.",2003,15744254
18000,"Printing etc.",2004,18855208
18000,"Printing etc.",2005,18310102
18000,"Printing etc.",2006,17253611
18000,"Printing etc.",2007,17014321
18000,"Printing etc.",2008,16551267
18000,"Printing etc.",2009,9826973
18000,"Printing etc.",2010,9396095
18000,"Printing etc.",2011,8995513
18000,"Printing etc.",2012,7974409
18000,"Printing etc.",2013,7279600
18000,"Printing etc.",2014,6954358
18000,"Printing etc.",2015,6988354
18000,"Printing etc.",2016,7020274
18000,"Printing etc.",2017,6708271
18000,"Printing etc.",2018,6621252
18000,"Printing etc.",2019,6202778
18000,"Printing etc.",2020,5684171
18000,"Printing etc.",2021,5602769
18000,"Printing etc.",2022,6092520
18000,"Printing etc.",2023,5962929
18000,"Printing etc.",2024,5558107
19009,"Manufacture of chemicals and oil refineries etc",2000,44184911
19009,"Manufacture of chemicals and oil refineries etc",2001,41491839
19009,"Manufacture of chemicals and oil refineries etc",2002,40456756
19009,"Manufacture of chemicals and oil refineries etc",2003,40782602
19009,"Manufacture of chemicals and oil refineries etc",2004,44070209
19009,"Manufacture of chemicals and oil refineries etc",2005,51860403
19009,"Manufacture of chemicals and oil refineries etc",2006,57308190
19009,"Manufacture of chemicals and oil refineries etc",2007,60816456
19009,"Manufacture of chemicals and oil refineries etc",2008,74133658
19009,"Manufacture of chemicals and oil refineries etc",2009,54593539
19009,"Manufacture of chemicals and oil refineries etc",2010,63670333
19009,"Manufacture of chemicals and oil refineries etc",2011,77168725
19009,"Manufacture of chemicals and oil refineries etc",2012,84987406
19009,"Manufacture of chemicals and oil refineries etc",2013,87153582
19009,"Manufacture of chemicals and oil refineries etc",2014,81832565
19009,"Manufacture of chemicals and oil refineries etc",2015,74075533
19009,"Manufacture of chemicals and oil refineries etc",2016,67695828
19009,"Manufacture of chemicals and oil refineries etc",2017,74673470
19009,"Manufacture of chemicals and oil refineries etc",2018,83104329
19009,"Manufacture of chemicals and oil refineries etc",2019,82384403
19009,"Manufacture of chemicals and oil refineries etc",2020,72066218
19009,"Manufacture of chemicals and oil refineries etc",2021,85504326
19009,"Manufacture of chemicals and oil refineries etc",2022,119808461
19009,"Manufacture of chemicals and oil refineries etc",2023,106401079
19009,"Manufacture of chemicals and oil refineries etc",2024,100020275
21000,Pharmaceuticals,2000,25891518
21000,Pharmaceuticals,2001,31689852
21000,Pharmaceuticals,2002,35911992
21000,Pharmaceuticals,2003,34488871
21000,Pharmaceuticals,2004,32268876
21000,Pharmaceuticals,2005,41251632
21000,Pharmaceuticals,2006,42572173
21000,Pharmaceuticals,2007,41759086
21000,Pharmaceuticals,2008,42793851
21000,Pharmaceuticals,2009,44547958
21000,Pharmaceuticals,2010,56669149
21000,Pharmaceuticals,2011,60883421
21000,Pharmaceuticals,2012,71732740
21000,Pharmaceuticals,2013,70869604
21000,Pharmaceuticals,2014,75679016
21000,Pharmaceuticals,2015,86551816
21000,Pharmaceuticals,2016,89615677
21000,Pharmaceuticals,2017,98188681
21000,Pharmaceuticals,2018,116596638
21000,Pharmaceuticals,2019,125094362
21000,Pharmaceuticals,2020,136024174
21000,Pharmaceuticals,2021,150394652
21000,Pharmaceuticals,2022,194089736
21000,Pharmaceuticals,2023,258148574
21000,Pharmaceuticals,2024,327887289
22000,"Manufacture of rubber and plastic products",2000,19933936
22000,"Manufacture of rubber and plastic products",2001,19894518
22000,"Manufacture of rubber and plastic products",2002,20352371
22000,"Manufacture of rubber and plastic products",2003,20385885
22000,"Manufacture of rubber and plastic products",2004,20574583
22000,"Manufacture of rubber and plastic products",2005,22131056
22000,"Manufacture of rubber and plastic products",2006,23607379
22000,"Manufacture of rubber and plastic products",2007,26066969
22000,"Manufacture of rubber and plastic products",2008,27850725
22000,"Manufacture of rubber and plastic products",2009,23828546
22000,"Manufacture of rubber and plastic products",2010,25152816
22000,"Manufacture of rubber and plastic products",2011,20009577
22000,"Manufacture of rubber and plastic products",2012,18592856
22000,"Manufacture of rubber and plastic products",2013,19139083
22000,"Manufacture of rubber and plastic products",2014,19901274
22000,"Manufacture of rubber and plastic products",2015,19479732
22000,"Manufacture of rubber and plastic products",2016,19966890
22000,"Manufacture of rubber and plastic products",2017,20704527
22000,"Manufacture of rubber and plastic products",2018,20305083
22000,"Manufacture of rubber and plastic products",2019,20324709
22000,"Manufacture of rubber and plastic products",2020,20796414
22000,"Manufacture of rubber and plastic products",2021,22017706
22000,"Manufacture of rubber and plastic products",2022,24014903
22000,"Manufacture of rubber and plastic products",2023,21734012
22000,"Manufacture of rubber and plastic products",2024,22176565
23001,"Manufacture of glass and ceramic products",2000,3056359
23001,"Manufacture of glass and ceramic products",2001,2912313
23001,"Manufacture of glass and ceramic products",2002,3068200
23001,"Manufacture of glass and ceramic products",2003,2843912
23001,"Manufacture of glass and ceramic products",2004,2991424
23001,"Manufacture of glass and ceramic products",2005,2973979
23001,"Manufacture of glass and ceramic products",2006,3064633
23001,"Manufacture of glass and ceramic products",2007,3167660
23001,"Manufacture of glass and ceramic products",2008,3183775
23001,"Manufacture of glass and ceramic products",2009,2805079
23001,"Manufacture of glass and ceramic products",2010,2621275
23001,"Manufacture of glass and ceramic products",2011,2427184
23001,"Manufacture of glass and ceramic products",2012,2341491
23001,"Manufacture of glass and ceramic products",2013,2193818
