IndustryCode,IndustryName,Year,TurnoverDKK
23001,"Manufacture of glass and ceramic products",2014,2126995
23001,"Manufacture of glass and ceramic products",2015,2214728
23001,"Manufacture of glass and ceramic products",2016,2308915
23001,"Manufacture of glass and ceramic products",2017,2422411
23001,"Manufacture of glass and ceramic products",2018,2529553
23001,"Manufacture of glass and ceramic products",2019,2590867
23001,"Manufacture of glass and ceramic products",2020,2502465
23001,"Manufacture of glass and ceramic products",2021,2948333
23001,"Manufacture of glass and ceramic products",2022,3403176
23001,"Manufacture of glass and ceramic products",2023,3199000
23001,"Manufacture of glass and ceramic products",2024,3330734
23002,"Manufacture of concrete and bricks",2000,14295512
23002,"Manufacture of concrete and bricks",2001,13801774
23002,"Manufacture of concrete and bricks",2002,14036431
23002,"Manufacture of concrete and bricks",2003,13918928
23002,"Manufacture of concrete and bricks",2004,14832825
23002,"Manufacture of concrete and bricks",2005,15976527
23002,"Manufacture of concrete and bricks",2006,18784804
23002,"Manufacture of concrete and bricks",2007,19523410
23002,"Manufacture of concrete and bricks",2008,18974562
23002,"Manufacture of concrete and bricks",2009,13373557
23002,"Manufacture of concrete and bricks",2010,12571261
23002,"Manufacture of concrete and bricks",2011,16429722
23002,"Manufacture of concrete and bricks",2012,15655975
23002,"Manufacture of concrete and bricks",2013,16117061
23002,"Manufacture of concrete and bricks",2014,16456828
23002,"Manufacture of concrete and bricks",2015,17246630
23002,"Manufacture of concrete and bricks",2016,18581433
23002,"Manufacture of concrete and bricks",2017,20120668
23002,"Manufacture of concrete and bricks",2018,21153037
23002,"Manufacture of concrete and bricks",2019,21182015
23002,"Manufacture of concrete and bricks",2020,21654390
23002,"Manufacture of concrete and bricks",2021,24225172
23002,"Manufacture of concrete and bricks",2022,28340067
23002,"Manufacture of concrete and bricks",2023,25871097
23002,"Manufacture of concrete and bricks",2024,25485883
24000,"Manufacture of basic metals",2000,11143609
24000,"Manufacture of basic metals",2001,11109395
24000,"Manufacture of basic metals",2002,9133163
24000,"Manufacture of basic metals",2003,8981228
24000,"Manufacture of basic metals",2004,8809480
24000,"Manufacture of basic metals",2005,8794336
24000,"Manufacture of basic metals",2006,9654580
24000,"Manufacture of basic metals",2007,11831759
24000,"Manufacture of basic metals",2008,11654566
24000,"Manufacture of basic metals",2009,6421168
24000,"Manufacture of basic metals",2010,7604651
24000,"Manufacture of basic metals",2011,9257383
24000,"Manufacture of basic metals",2012,8760555
24000,"Manufacture of basic metals",2013,8592118
24000,"Manufacture of basic metals",2014,9141181
24000,"Manufacture of basic metals",2015,9537928
24000,"Manufacture of basic metals",2016,9086959
24000,"Manufacture of basic metals",2017,10312389
24000,"Manufacture of basic metals",2018,11351867
24000,"Manufacture of basic metals",2019,10926785
24000,"Manufacture of basic metals",2020,9299115
24000,"Manufacture of basic metals",2021,12431161
24000,"Manufacture of basic metals",2022,17231539
24000,"Manufacture of basic metals",2023,15784514
24000,"Manufacture of basic metals",2024,14090819
25000,"Manufacture of fabricated metal products",2000,30788994
25000,"Manufacture of fabricated metal products",2001,31044830
25000,"Manufacture of fabricated metal products",2002,31183290
25000,"Manufacture of fabricated metal products",2003,32183953
25000,"Manufacture of fabricated metal products",2004,34317545
25000,"Manufacture of fabricated metal products",2005,40071298
25000,"Manufacture of fabricated metal products",2006,40399089
25000,"Manufacture of fabricated metal products",2007,44201411
25000,"Manufacture of fabricated metal products",2008,46877110
25000,"Manufacture of fabricated metal products",2009,35999612
25000,"Manufacture of fabricated metal products",2010,33519422
25000,"Manufacture of fabricated metal products",2011,36752115
25000,"Manufacture of fabricated metal products",2012,36634820
25000,"Manufacture of fabricated metal products",2013,37957369
25000,"Manufacture of fabricated metal products",2014,40128237
25000,"Manufacture of fabricated metal products",2015,41377965
25000,"Manufacture of fabricated metal products",2016,42208267
25000,"Manufacture of fabricated metal products",2017,44667003
25000,"Manufacture of fabricated metal products",2018,42127303
25000,"Manufacture of fabricated metal products",2019,44778637
25000,"Manufacture of fabricated metal products",2020,43699432
25000,"Manufacture of fabricated metal products",2021,46229306
25000,"Manufacture of fabricated metal products",2022,53948618
25000,"Manufacture of fabricated metal products",2023,52667937
25000,"Manufacture of fabricated metal products",2024,53533218
26001,"Manufacture of computers and communication equipment etc.",2000,17835055
26001,"Manufacture of computers and communication equipment etc.",2001,18106839
26001,"Manufacture of computers and communication equipment etc.",2002,19361697
26001,"Manufacture of computers and communication equipment etc.",2003,17490993
26001,"Manufacture of computers and communication equipment etc.",2004,12650668
26001,"Manufacture of computers and communication equipment etc.",2005,13618867
26001,"Manufacture of computers and communication equipment etc.",2006,13812670
26001,"Manufacture of computers and communication equipment etc.",2007,12244119
26001,"Manufacture of computers and communication equipment etc.",2008,10081217
26001,"Manufacture of computers and communication equipment etc.",2009,8027211
26001,"Manufacture of computers and communication equipment etc.",2010,8573608
26001,"Manufacture of computers and communication equipment etc.",2011,8749689
26001,"Manufacture of computers and communication equipment etc.",2012,8686879
26001,"Manufacture of computers and communication equipment etc.",2013,8786077
26001,"Manufacture of computers and communication equipment etc.",2014,9486791
26001,"Manufacture of computers and communication equipment etc.",2015,9775042
26001,"Manufacture of computers and communication equipment etc.",2016,9269411
26001,"Manufacture of computers and communication equipment etc.",2017,8265740
26001,"Manufacture of computers and communication equipment etc.",2018,7632409
26001,"Manufacture of computers and communication equipment etc.",2019,7477188
26001,"Manufacture of computers and communication equipment etc.",2020,7521370
26001,"Manufacture of computers and communication equipment etc.",2021,8048238
26001,"Manufacture of computers and communication equipment etc.",2022,7260149
26001,"Manufacture of computers and communication equipment etc.",2023,6558310
26001,"Manufacture of computers and communication equipment etc.",2024,5880241
26002,"Manufacture of other electronic products",2000,9781206
26002,"Manufacture of other electronic products",2001,9980860
26002,"Manufacture of other electronic products",2002,14536605
26002,"Manufacture of other electronic products",2003,10876231
26002,"Manufacture of other electronic products",2004,11965725
26002,"Manufacture of other electronic products",2005,12444425
26002,"Manufacture of other electronic products",2006,14359851
26002,"Manufacture of other electronic products",2007,16272109
26002,"Manufacture of other electronic products",2008,15874013
26002,"Manufacture of other electronic products",2009,14777098
26002,"Manufacture of other electronic products",2010,17661662
26002,"Manufacture of other electronic products",2011,18755449
26002,"Manufacture of other electronic products",2012,18332241
26002,"Manufacture of other electronic products",2013,17732183
26002,"Manufacture of other electronic products",2014,18635805
26002,"Manufacture of other electronic products",2015,20907172
26002,"Manufacture of other electronic products",2016,22354618
26002,"Manufacture of other electronic products",2017,25076220
26002,"Manufacture of other electronic products",2018,24578333
26002,"Manufacture of other electronic products",2019,25826106
26002,"Manufacture of other electronic products",2020,24466783
26002,"Manufacture of other electronic products",2021,27885968
26002,"Manufacture of other electronic products",2022,28093484
26002,"Manufacture of other electronic products",2023,30869423
26002,"Manufacture of other electronic products",2024,30347774
27001,"Manufacture of electric motors, etc.",2000,4025189
27001,"Manufacture of electric motors, etc.",2001,4404134
27001,"Manufacture of electric motors, etc.",2002,4064532
27001,"Manufacture of electric motors, etc.",2003,4965249
27001,"Manufacture of electric motors, etc.",2004,3908563
27001,"Manufacture of electric motors, etc.",2005,4539670
27001,"Manufacture of electric motors, etc.",2006,5295544
27001,"Manufacture of electric motors, etc.",2007,8684850
27001,"Manufacture of electric motors, etc.",2008,8854455
27001,"Manufacture of electric motors, etc.",2009,6861936
27001,"Manufacture of electric motors, etc.",2010,8742020
27001,"Manufacture of electric motors, etc.",2011,8543367
27001,"Manufacture of electric motors, etc.",2012,8397947
27001,"Manufacture of electric motors, etc.",2013,8462622
27001,"Manufacture of electric motors, etc.",2014,9291687
27001,"Manufacture of electric motors, etc.",2015,9753107
27001,"Manufacture of electric motors, etc.",2016,10090306
27001,"Manufacture of electric motors, etc.",2017,10811664
27001,"Manufacture of electric motors, etc.",2018,11077755
27001,"Manufacture of electric motors, etc.",2019,10440942
27001,"Manufacture of electric motors, etc.",2020,10009769
27001,"Manufacture of electric motors, etc.",2021,7887392
27001,"Manufacture of electric motors, etc.",2022,9385816
27001,"Manufacture of electric motors, etc.",2023,9465727
27001,"Manufacture of electric motors, etc.",2024,10647433
27002,"Manufacture of wires and cables",2000,5528919
27002,"Manufacture of wires and cables",2001,4896628
27002,"Manufacture of wires and cables",2002,2868965
27002,"Manufacture of wires and cables",2003,2865789
27002,"Manufacture of wires and cables",2004,3114703
27002,"Manufacture of wires and cables",2005,3246505
27002,"Manufacture of wires and cables",2006,4163846
27002,"Manufacture of wires and cables",2007,5079688
27002,"Manufacture of wires and cables",2008,4740326
27002,"Manufacture of wires and cables",2009,3718892
27002,"Manufacture of wires and cables",2010,3945307
27002,"Manufacture of wires and cables",2011,4454914
27002,"Manufacture of wires and cables",2012,4251037
27002,"Manufacture of wires and cables",2013,4194829
27002,"Manufacture of wires and cables",2014,4144771
27002,"Manufacture of wires and cables",2015,4801407
27002,"Manufacture of wires and cables",2016,5151737
27002,"Manufacture of wires and cables",2017,5329367
27002,"Manufacture of wires and cables",2018,4947476
27002,"Manufacture of wires and cables",2019,4577290
27002,"Manufacture of wires and cables",2020,4303478
27002,"Manufacture of wires and cables",2021,4621916
27002,"Manufacture of wires and cables",2022,5815201
27002,"Manufacture of wires and cables",2023,5184030
27002,"Manufacture of wires and cables",2024,5112220
27003,"Manufacture of household appliances, lamps, etc.",2000,7836335
27003,"Manufacture of household appliances, lamps, etc.",2001,7566853
27003,"Manufacture of household appliances, lamps, etc.",2002,7527860
27003,"Manufacture of household appliances, lamps, etc.",2003,6168704
27003,"Manufacture of household appliances, lamps, etc.",2004,5949808
27003,"Manufacture of household appliances, lamps, etc.",2005,5597924
27003,"Manufacture of household appliances, lamps, etc.",2006,5952377
27003,"Manufacture of household appliances, lamps, etc.",2007,6029113
27003,"Manufacture of household appliances, lamps, etc.",2008,5525515
27003,"Manufacture of household appliances, lamps, etc.",2009,3992929
27003,"Manufacture of household appliances, lamps, etc.",2010,3924304
27003,"Manufacture of household appliances, lamps, etc.",2011,4404008
27003,"Manufacture of household appliances, lamps, etc.",2012,4908318
27003,"Manufacture of household appliances, lamps, etc.",2013,4287832
27003,"Manufacture of household appliances, lamps, etc.",2014,4201862
27003,"Manufacture of household appliances, lamps, etc.",2015,5449927
27003,"Manufacture of household appliances, lamps, etc.",2016,4495739
27003,"Manufacture of household appliances, lamps, etc.",2017,3907317
27003,"Manufacture of household appliances, lamps, etc.",2018,4393478
27003,"Manufacture of household appliances, lamps, etc.",2019,4619278
27003,"Manufacture of household appliances, lamps, etc.",2020,4519571
27003,"Manufacture of household appliances, lamps, etc.",2021,9051157
27003,"Manufacture of household appliances, lamps, etc.",2022,10902838
27003,"Manufacture of household appliances, lamps, etc.",2023,10266210
27003,"Manufacture of household appliances, lamps, etc.",2024,9719545
28001,"Manufacture of engines, windmills and pumps",2000,29294848
28001,"Manufacture of engines, windmills and pumps",2001,34892822
28001,"Manufacture of engines, windmills and pumps",2002,31720610
28001,"Manufacture of engines, windmills and pumps",2003,33693349
28001,"Manufacture of engines, windmills and pumps",2004,34614098
28001,"Manufacture of engines, windmills and pumps",2005,41576427
28001,"Manufacture of engines, windmills and pumps",2006,53840883
28001,"Manufacture of engines, windmills and pumps",2007,61596800
28001,"Manufacture of engines, windmills and pumps",2008,80977706
28001,"Manufacture of engines, windmills and pumps",2009,78662404
28001,"Manufacture of engines, windmills and pumps",2010,66276807
28001,"Manufacture of engines, windmills and pumps",2011,69167402
28001,"Manufacture of engines, windmills and pumps",2012,74281446
28001,"Manufacture of engines, windmills and pumps",2013,77124065
28001,"Manufacture of engines, windmills and pumps",2014,85269792
28001,"Manufacture of engines, windmills and pumps",2015,98566875
28001,"Manufacture of engines, windmills and pumps",2016,119676783
28001,"Manufacture of engines, windmills and pumps",2017,107975622
28001,"Manufacture of engines, windmills and pumps",2018,113993153
28001,"Manufacture of engines, windmills and pumps",2019,140819827
28001,"Manufacture of engines, windmills and pumps",2020,135353007
28001,"Manufacture of engines, windmills and pumps",2021,137991662
28001,"Manufacture of engines, windmills and pumps",2022,121571829
28001,"Manufacture of engines, windmills and pumps",2023,123894758
28001,"Manufacture of engines, windmills and pumps",2024,133917791
28002,"Manufacture of other machinery",2000,35471898
28002,"Manufacture of other machinery",2001,37195584
28002,"Manufacture of other machinery",2002,36315546
28002,"Manufacture of other machinery",2003,37228386
28002,"Manufacture of other machinery",2004,37086121
28002,"Manufacture of other machinery",2005,38080988
28002,"Manufacture of other machinery",2006,40665678
28002,"Manufacture of other machinery",2007,47394613
28002,"Manufacture of other machinery",2008,47690786
28002,"Manufacture of other machinery",2009,34841031
28002,"Manufacture of other machinery",2010,35991216
28002,"Manufacture of other machinery",2011,40682289
28002,"Manufacture of other machinery",2012,40995212
28002,"Manufacture of other machinery",2013,40219596
28002,"Manufacture of other machinery",2014,41077796
28002,"Manufacture of other machinery",2015,42817961
28002,"Manufacture of other machinery",2016,44088644
28002,"Manufacture of other machinery",2017,46755698
28002,"Manufacture of other machinery",2018,51146891
28002,"Manufacture of other machinery",2019,55144030
28002,"Manufacture of other machinery",2020,50888593
28002,"Manufacture of other machinery",2021,55867590
28002,"Manufacture of other machinery",2022,64646692
28002,"Manufacture of other machinery",2023,68099482
28002,"Manufacture of other machinery",2024,67492505
29000,"Manufacture of motor vehicles and related parts",2000,8172388
29000,"Manufacture of motor vehicles and related parts",2001,8384440
29000,"Manufacture of motor vehicles and related parts",2002,8329721
29000,"Manufacture of motor vehicles and related parts",2003,8555208
29000,"Manufacture of motor vehicles and related parts",2004,8412394
29000,"Manufacture of motor vehicles and related parts",2005,7547506
29000,"Manufacture of motor vehicles and related parts",2006,8392858
29000,"Manufacture of motor vehicles and related parts",2007,9041043
29000,"Manufacture of motor vehicles and related parts",2008,9263105
29000,"Manufacture of motor vehicles and related parts",2009,6859991
29000,"Manufacture of motor vehicles and related parts",2010,7351378
29000,"Manufacture of motor vehicles and related parts",2011,7566605
29000,"Manufacture of motor vehicles and related parts",2012,6903164
29000,"Manufacture of motor vehicles and related parts",2013,6731844
29000,"Manufacture of motor vehicles and related parts",2014,6254040
29000,"Manufacture of motor vehicles and related parts",2015,6823307
29000,"Manufacture of motor vehicles and related parts",2016,7354798
29000,"Manufacture of motor vehicles and related parts",2017,7415754
29000,"Manufacture of motor vehicles and related parts",2018,7692670
29000,"Manufacture of motor vehicles and related parts",2019,7532600
29000,"Manufacture of motor vehicles and related parts",2020,6328279
29000,"Manufacture of motor vehicles and related parts",2021,7259420
29000,"Manufacture of motor vehicles and related parts",2022,6864511
29000,"Manufacture of motor vehicles and related parts",2023,7658273
29000,"Manufacture of motor vehicles and related parts",2024,7389235
30000,"Manufacture of ships and other transport equipment",2000,6063418
30000,"Manufacture of ships and other transport equipment",2001,6877490
30000,"Manufacture of ships and other transport equipment",2002,7148476
30000,"Manufacture of ships and other transport equipment",2003,6709995
30000,"Manufacture of ships and other transport equipment",2004,7137781
30000,"Manufacture of ships and other transport equipment",2005,7771376
30000,"Manufacture of ships and other transport equipment",2006,6369102
30000,"Manufacture of ships and other transport equipment",2007,7789593
30000,"Manufacture of ships and other transport equipment",2008,8125736
30000,"Manufacture of ships and other transport equipment",2009,6293348
30000,"Manufacture of ships and other transport equipment",2010,6299882
30000,"Manufacture of ships and other transport equipment",2011,6611600
30000,"Manufacture of ships and other transport equipment",2012,3178681
30000,"Manufacture of ships and other transport equipment",2013,3588351
30000,"Manufacture of ships and other transport equipment",2014,3204857
30000,"Manufacture of ships and other transport equipment",2015,3613082
30000,"Manufacture of ships and other transport equipment",2016,4130209
30000,"Manufacture of ships and other transport equipment",2017,4486789
30000,"Manufacture of ships and other transport equipment",2018,4226188
30000,"Manufacture of ships and other transport equipment",2019,4807635
30000,"Manufacture of ships and other transport equipment",2020,4660174
30000,"Manufacture of ships and other transport equipment",2021,5541204
30000,"Manufacture of ships and other transport equipment",2022,6305847
30000,"Manufacture of ships and other transport equipment",2023,6081252
30000,"Manufacture of ships and other transport equipment",2024,6603525
31000,"Manufacture of furniture",2000,20457976
31000,"Manufacture of furniture",2001,20752792
31000,"Manufacture of furniture",2002,20141473
31000,"Manufacture of furniture",2003,19841829
31000,"Manufacture of furniture",2004,20207899
31000,"Manufacture of furniture",2005,20639224
31000,"Manufacture of furniture",2006,21239400
31000,"Manufacture of furniture",2007,21161707
31000,"Manufacture of furniture",2008,19255779
31000,"Manufacture of furniture",2009,14883915
31000,"Manufacture of furniture",2010,14059279
31000,"Manufacture of furniture",2011,13362726
31000,"Manufacture of furniture",2012,13495006
31000,"Manufacture of furniture",2013,13391054
31000,"Manufacture of furniture",2014,13914698
31000,"Manufacture of furniture",2015,14794239
31000,"Manufacture of furniture",2016,15064096
31000,"Manufacture of furniture",2017,15505893
31000,"Manufacture of furniture",2018,15270259
31000,"Manufacture of furniture",2019,15809037
31000,"Manufacture of furniture",2020,15992360
31000,"Manufacture of furniture",2021,17986945
31000,"Manufacture of furniture",2022,18164917
31000,"Manufacture of furniture",2023,16437100
31000,"Manufacture of furniture",2024,15663301
32009,"Manufacture of toys, medical instruments and other manufacturing",2000,9207220
32009,"Manufacture of toys, medical instruments and other manufacturing",2001,12870029
32009,"Manufacture of toys, medical instruments and other manufacturing",2002,12040861
32009,"Manufacture of toys, medical instruments and other manufacturing",2003,10835537
32009,"Manufacture of toys, medical instruments and other manufacturing",2004,11059108
32009,"Manufacture of toys, medical instruments and other manufacturing",2005,11831767
32009,"Manufacture of toys, medical instruments and other manufacturing",2006,13040987
32009,"Manufacture of toys, medical instruments and other manufacturing",2007,14083095
32009,"Manufacture of toys, medical instruments and other manufacturing",2008,16663027
32009,"Manufacture of toys, medical instruments and other manufacturing",2009,17370249
32009,"Manufacture of toys, medical instruments and other manufacturing",2010,21363664
32009,"Manufacture of toys, medical instruments and other manufacturing",2011,23720073
32009,"Manufacture of toys, medical instruments and other manufacturing",2012,26709967
32009,"Manufacture of toys, medical instruments and other manufacturing",2013,28547060
32009,"Manufacture of toys, medical instruments and other manufacturing",2014,31893747
32009,"Manufacture of toys, medical instruments and other manufacturing",2015,35246852
32009,"Manufacture of toys, medical instruments and other manufacturing",2016,37268785
32009,"Manufacture of toys, medical instruments and other manufacturing",2017,33466921
32009,"Manufacture of toys, medical instruments and other manufacturing",2018,35840988
32009,"Manufacture of toys, medical instruments and other manufacturing",2019,36840232
32009,"Manufacture of toys, medical instruments and other manufacturing",2020,39765880
32009,"Manufacture of toys, medical instruments and other manufacturing",2021,52422325
32009,"Manufacture of toys, medical instruments and other manufacturing",2022,60851614
32009,"Manufacture of toys, medical instruments and other manufacturing",2023,62349386
32009,"Manufacture of toys, medical instruments and other manufacturing",2024,69259884
33000,"Repair and installation of machinery and equipment",2000,3963054
33000,"Repair and installation of machinery and equipment",2001,3973993
33000,"Repair and installation of machinery and equipment",2002,4492537
33000,"Repair and installation of machinery and equipment",2003,4294888
33000,"Repair and installation of machinery and equipment",2004,4095893
33000,"Repair and installation of machinery and equipment",2005,5898931
33000,"Repair and installation of machinery and equipment",2006,6279871
33000,"Repair and installation of machinery and equipment",2007,6208733
33000,"Repair and installation of machinery and equipment",2008,7363375
33000,"Repair and installation of machinery and equipment",2009,6465452
33000,"Repair and installation of machinery and equipment",2010,6293513
33000,"Repair and installation of machinery and equipment",2011,6766631
33000,"Repair and installation of machinery and equipment",2012,7071667
33000,"Repair and installation of machinery and equipment",2013,9810501
33000,"Repair and installation of machinery and equipment",2014,8463609
33000,"Repair and installation of machinery and equipment",2015,8938626
33000,"Repair and installation of machinery and equipment",2016,8804751
33000,"Repair and installation of machinery and equipment",2017,12695837
33000,"Repair and installation of machinery and equipment",2018,11827876
33000,"Repair and installation of machinery and equipment",2019,13935562
33000,"Repair and installation of machinery and equipment",2020,13032966
33000,"Repair and installation of machinery and equipment",2021,13501932
33000,"Repair and installation of machinery and equipment",2022,17426334
33000,"Repair and installation of machinery and equipment",2023,18811182
33000,"Repair and installation of machinery and equipment",2024,20591789
